date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2020-09-10,,2667,,,,,,,,,,,
2020-09-11,,3087,,,,,,,,,,,
2020-09-14,,3045,,,,,,,,,,,
2020-09-15,,3099,,,,,,,,,,,
2020-09-16,,3757,,,,,,,,,,,
2020-09-17,,3525,,,,,,,,,,,
2020-09-18,,3636,,,,,,,,,,,
2020-09-21,,3517,,,,,,,,,,,
2020-09-22,,3358,,,,,,,,,,,
2020-09-23,,2869,,,,,,,,,,,
2020-09-24,,3219,,,,,,,,,,,
2020-09-25,,3131,,,,,,,,,,,
2020-09-28,,2973,,,,,,,,,,,
2020-09-29,,2667,,,,,,,,,,,
2020-09-30,,3071,,,,,,,,,,,
2020-10-01,,2881,,,,,,,,,,,
2020-10-02,,2769,,,,,,,,,,,
2020-10-05,,2863,,,,,,,,,,,
2020-10-06,,2847,,,,,,,,,,,
2020-10-07,,2436,,,,,,,,,,,
2020-10-08,,2851,,,,,,,,,,,
2020-10-09,,2895,,,,,,,,,,,
2020-10-12,,2744,,,,,,,,,,,
2020-10-13,,2295,,,,,,,,,,,
2020-10-14,,3016,,,,,,,,,,,
2020-10-15,,2750,,,,,,,,,,,
2020-10-16,,2673,,,,,,,,,,,
2020-10-19,,2762,,,,,,,,,,,
2020-10-20,,3162,,,,,,,,,,,
2020-10-21,,2856,,,,,,,,,,,
2020-10-22,,3002,,,,,,,,,,,
2020-10-23,,3479,,,,,,,,,,,
2020-10-26,,3658,,,,,,,,,,,
2020-10-27,,3303,,,,,,,,,,,
2020-10-28,,2050,,,,,,,,,,,
2020-10-29,,1668,,,,,,,,,,,
2020-10-30,,2154,,,,,,,,,,,
2020-11-02,,1392,,,,,,,,,,,
2020-11-03,,1808,,,,,,,,,,,
2020-11-05,,2704,,,,,,,,,,,
2020-11-06,,1995,,,,,,,,,,,
2020-11-09,,3416,,,,,,,,,,,
2020-11-10,,3328,,,,,,,,,,,
2020-11-11,,3347,,,,,,,,,,,
2020-11-12,,3191,,,,,,,,,,,
2020-11-13,,3200,,,,,,,,,,,
2020-11-16,,3260,,,,,,,,,,,
2020-11-17,,3083,,,,,,,,,,,
2020-11-18,,3157,,,,,,,,,,,
2020-11-19,,3069,,,,,,,,,,,
2020-11-20,,2228,,,,,,,,,,,
2020-11-23,,3376,,,,,,,,,,,
2020-11-24,,3241,,,,,,,,,,,
2020-11-25,,1955,,,,,,,,,,,
2020-11-26,,2921,,,,,,,,,,,
2020-11-27,,2668,,,,,,,,,,,
2020-11-30,,2722,,,,,,,,,,,
2020-12-01,,2481,,,,,,,,,,,
2020-12-02,,3034,,,,,,,,,,,
2020-12-03,,3219,,,,,,,,,,,
2020-12-04,,3127,,,,,,,,,,,
2020-12-07,,3914,,,,,,,,,,,
2020-12-08,,4351,,,,,,,,,,,
2020-12-09,,3991,,,,,,,,,,,
2020-12-10,,4562,,,,,,,,,,,
2020-12-11,,4434,,,,,,,,,,,
2020-12-14,,4262,,,,,,,,,,,
2020-12-15,,3989,,,,,,,,,,,
2020-12-16,,3897,,,,,,,,,,,
2020-12-17,,4809,,,,,,,,,,,
2020-12-18,,4523,,,,,,,,,,,
2020-12-21,,3743,,,,,,,,,,,
2020-12-22,,3591,,,,,,,,,,,
2020-12-23,,3545,,,,,,,,,,,
2020-12-24,,3844,,,,,,,,,,,
2020-12-25,,3854,,,,,,,,,,,
2020-12-28,,4094,,,,,,,,,,,
2020-12-29,,4051,,,,,,,,,,,
2020-12-30,,3377,,,,,,,,,,,
2021-01-04,,3580,,,,,,,,,,,
2021-01-05,,3918,,,,,,,,,,,
2021-01-06,,2928,,,,,,,,,,,
2021-01-08,,2399,,,,,,,,,,,
2021-01-11,,2220,,,,,,,,,,,
2021-01-12,,2413,,,,,,,,,,,
2021-01-13,,2471,,,,,,,,,,,
2021-01-14,,2635,,,,,,,,,,,
2021-01-15,,2490,,,,,,,,,,,
2021-01-18,,2883,,,,,,,,,,,
2021-01-19,,2933,,,,,,,,,,,
2021-01-20,,2813,,,,,,,,,,,
2021-01-21,,2753,,,,,,,,,,,
2021-01-22,,1953,,,,,,,,,,,
2021-01-25,,2157,,,,,,,,,,,
2021-01-26,,2265,,,,,,,,,,,
2021-01-27,,2167,,,,,,,,,,,
2021-01-28,,1760,,,,,,,,,,,
2021-01-29,,2236,,,,,,,,,,,
2021-02-01,,2295,,,,,,,,,,,
2021-02-02,,2197,,,,,,,,,,,
2021-02-03,,2239,,,,,,,,,,,
2021-02-04,,2813,,,,,,,,,,,
2021-02-05,,1685,,,,,,,,,,,
2021-02-08,,2564,,,,,,,,,,,
2021-02-09,,2568,,,,,,,,,,,
2021-02-10,,2587,,,,,,,,,,,
2021-02-11,,2802,,,,,,,,,,,
2021-02-12,,2731,,,,,,,,,,,
2021-02-15,,3110,,,,,,,,,,,
2021-02-16,,2669,,,,,,,,,,,
2021-02-17,,2758,,,,,,,,,,,
2021-02-18,,2360,,,,,,,,,,,
2021-02-19,,2411,,,,,,,,,,,
2021-02-20,,2416,,,,,,,,,,,
2021-02-22,,2339,,,,,,,,,,,
2021-02-24,,2615,,,,,,,,,,,
2021-02-25,,2571,,,,,,,,,,,
2021-02-26,,2360,,,,,,,,,,,
2021-03-01,,2346,,,,,,,,,,,
2021-03-02,,2304,,,,,,,,,,,
2021-03-03,,2351,,,,,,,,,,,
2021-03-04,,2460,,,,,,,,,,,
2021-03-05,,2285,,,,,,,,,,,
2021-03-09,,2597,,,,,,,,,,,
2021-03-10,,2518,,,,,,,,,,,
2021-03-11,,2345,,,,,,,,,,,
2021-03-12,,2364,,,,,,,,,,,
2021-03-15,,2667,,,,,,,,,,,
2021-03-16,,2648,,,,,,,,,,,
2021-03-17,,2279,,,,,,,,,,,
2021-03-18,,2119,,,,,,,,,,,
2021-03-19,,2197,,,,,,,,,,,
2021-03-22,,1912,,,,,,,,,,,
2021-03-23,,1461,,,,,,,,,,,
2021-03-24,,1499,,,,,,,,,,,
2021-03-25,,1586,,,,,,,,,,,
2021-03-26,,1580,,,,,,,,,,,
2021-03-29,,1536,,,,,,,,,,,
2021-03-30,,1450,,,,,,,,,,,
2021-03-31,,1598,,,,,,,,,,,
2021-04-01,,1495,,,,,,,,,,,
2021-04-02,,1486,,,,,,,,,,,
2021-04-05,,1516,,,,,,,,,,,
2021-04-06,,1311,,,,,,,,,,,
2021-04-07,,1301,,,,,,,,,,,
2021-04-08,,1280,,,,,,,,,,,
2021-04-09,,1126,,,,,,,,,,,
2021-04-12,,1128,,,,,,,,,,,
2021-04-13,,1479,,,,,,,,,,,
2021-04-14,,1686,,,,,,,,,,,
2021-04-15,,1487,,,,,,,,,,,
2021-04-16,,1593,,,,,,,,,,,
2021-04-19,,1411,,,,,,,,,,,
2021-04-20,,1225,,,,,,,,,,,
2021-04-21,,1773,,,,,,,,,,,
2021-04-22,,1836,,,,,,,,,,,
2021-04-23,,1819,,,,,,,,,,,
2021-04-26,,1834,,,,,,,,,,,
2021-04-27,,1772,,,,,,,,,,,
2021-04-28,,2312,,,,,,,,,,,
2021-04-29,,2490,,,,,,,,,,,
2021-04-30,,1846,,,,,,,,,,,
2021-05-04,,1633,,,,,,,,,,,
2021-05-05,,1454,,,,,,,,,,,
2021-05-06,,1812,,,,,,,,,,,
2021-05-07,,1829,,,,,,,,,,,
2021-05-10,,1858,,,,,,,,,,,
2021-05-11,,1768,,,,,,,,,,,
2021-05-12,,1675,,,,,,,,,,,
2021-05-13,,1614,,,,,,,,,,,
2021-05-14,,1621,,,,,,,,,,,
2021-05-17,,1684,,,,,,,,,,,
2021-05-18,,1739,,,,,,,,,,,
2021-05-19,,1685,,,,,,,,,,,
2021-05-20,,1862,,,,,,,,,,,
2021-05-21,,1970,,,,,,,,,,,
2021-05-24,,1864,,,,,,,,,,,
2021-05-25,,1703,,,,,,,,,,,
2021-05-26,,1830,,,,,,,,,,,
2021-05-27,,1784,,,,,,,,,,,
2021-05-28,,1965,,,,,,,,,,,
2021-05-31,,1833,,,,,,,,,,,
2021-06-01,,1873,,,,,,,,,,,
2021-06-02,,2005,,,,,,,,,,,
2021-06-03,,2002,,,,,,,,,,,
2021-06-04,,2157,,,,,,,,,,,
2021-06-07,,2174,,,,,,,,,,,
2021-06-08,,2349,,,,,,,,,,,
2021-06-09,,2327,,,,,,,,,,,
2021-06-10,,2442,,,,,,,,,,,
2021-06-11,,2500,,,,,,,,,,,
2021-06-14,,2416,,,,,,,,,,,
2021-06-15,,2389,,,,,,,,,,,
2021-06-16,,2541,,,,,,,,,,,
2021-06-17,,2290,,,,,,,,,,,
2021-06-18,,2052,,,,,,,,,,,
2021-06-21,,1842,,,,,,,,,,,
2021-06-22,,1822,,,,,,,,,,,
2021-06-23,,2110,,,,,,,,,,,
2021-06-24,,2233,,,,,,,,,,,
2021-06-25,,2283,,,,,,,,,,,
2021-06-28,,2255,,,,,,,,,,,
2021-06-29,,1957,,,,,,,,,,,
2021-06-30,,1790,,,,,,,,,,,
2021-07-01,1856.0,1649,1856.0,1856.0,1856.0,1856.0,,2.0,1.0,148000.0,2.0,296000.0,4.0
2021-07-02,,1692,,,,,,,,,,296000.0,4.0
2021-07-05,1640.0,1626,1640.0,1640.0,1640.0,1640.0,,1.0,1.0,74000.0,1.0,444000.0,6.0
2021-07-06,1207.0,1272,1207.0,1207.0,1207.0,1207.0,-26.4,7.0,1.0,518000.0,7.0,1480000.0,20.0
2021-07-07,,1171,,,,,,,,,,1480000.0,20.0
2021-07-08,,1311,,,,,,,,,,1480000.0,20.0
2021-07-09,,1516,,,,,,,,,,1480000.0,20.0
2021-07-12,,1452,,,,,,,,,,1480000.0,20.0
2021-07-13,,1502,,,,,,,,,,1480000.0,20.0
2021-07-14,,1409,,,,,,,,,,1480000.0,20.0
2021-07-15,,1306,,,,,,,,,,1480000.0,20.0
2021-07-16,1341.0,1351,1341.0,1341.0,1341.0,1341.0,,10.0,1.0,740000.0,10.0,2960000.0,40.0
2021-07-19,1350.0,1247,1350.0,1350.0,1350.0,1350.0,0.67,1.0,1.0,74000.0,1.0,3108000.0,42.0
2021-07-20,,1243,,,,,,,,,,3108000.0,42.0
2021-07-21,,1444,,,,,,,,,,3108000.0,42.0
2021-07-22,1454.0,1378,1454.0,1454.0,1454.0,1454.0,,50.0,1.0,3700000.0,50.0,10508000.0,142.0
2021-07-23,,1437,,,,,,,,,,10508000.0,142.0
